C01 TITLE: CH4 monthly mean data 
C02 FILE NAME: smo514s00.agage.as.cn.ch4.md.mo.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 184
C05 HEADER LINES: 32
C06 DATA VERSION: 200911
C07 STATION NAME: Tutuila (Cape Matatula) 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERITORY: United States of America
C11 CONTRIBUTOR: AGAGE
C12 LATITUDE: -14.24
C13 LONGITUDE: -170.57
C14 ALTITUDE: 42
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: raywang@eas.gatech.edu
C18 PARAMETER: CH4
C19 COVERING PERIOD: 1996-08-01 2009-03-01
C20 TIME INTERVAL: monthly
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: Gas Chromatography (FID)
C23 SAMPLING TYPE: continuous
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: Tohoku University Standard
C26 CREDIT FOR USE: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31
C32   DATE  TIME       DATE  TIME        CH4    ND      SD     F CS       REM
1996-08-01 00:00 9999-99-99 99:99    1712.59   485    2.69 -9999  0 -99999999
1996-09-01 00:00 9999-99-99 99:99    1711.99   788    2.28 -9999  0 -99999999
1996-10-01 00:00 9999-99-99 99:99    1712.10   779    4.25 -9999  0 -99999999
1996-11-01 00:00 9999-99-99 99:99    1708.60   569    6.07 -9999  0 -99999999
1996-12-01 00:00 9999-99-99 99:99    1709.44   925   11.39 -9999  0 -99999999
1997-01-01 00:00 9999-99-99 99:99    1712.50   935   13.35 -9999  0 -99999999
1997-02-01 00:00 9999-99-99 99:99    1709.34   837    9.73 -9999  0 -99999999
1997-03-01 00:00 9999-99-99 99:99    1721.28   915   16.56 -9999  0 -99999999
1997-04-01 00:00 9999-99-99 99:99    1706.00   915    5.93 -9999  0 -99999999
1997-05-01 00:00 9999-99-99 99:99    1707.85   906    2.74 -9999  0 -99999999
1997-06-01 00:00 9999-99-99 99:99    1713.68   908    2.75 -9999  0 -99999999
1997-07-01 00:00 9999-99-99 99:99    1714.46  1003    2.51 -9999  0 -99999999
1997-08-01 00:00 9999-99-99 99:99    1717.78   889    2.10 -9999  0 -99999999
1997-09-01 00:00 9999-99-99 99:99    1717.59   935    3.47 -9999  0 -99999999
1997-10-01 00:00 9999-99-99 99:99    1716.61   961    2.85 -9999  0 -99999999
1997-11-01 00:00 9999-99-99 99:99    1714.89   898    2.21 -9999  0 -99999999
