C01 TITLE: CH4 monthly mean data 
C02 FILE NAME: thd441n00.agage.as.cn.ch4.md.mo.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 194
C05 HEADER LINES: 32
C06 DATA VERSION: 200911
C07 STATION NAME: Trinidad Head 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERITORY: United States of America
C11 CONTRIBUTOR: AGAGE
C12 LATITUDE: 41.05
C13 LONGITUDE: -124.15
C14 ALTITUDE: 120
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: raywang@eas.gatech.edu
C18 PARAMETER: CH4
C19 COVERING PERIOD: 1995-10-01 2009-03-01
C20 TIME INTERVAL: monthly
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: Gas Chromatography (FID)
C23 SAMPLING TYPE: continuous
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: Tohoku University Standard
C26 CREDIT FOR USE: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31
C32   DATE  TIME       DATE  TIME        CH4    ND      SD     F CS       REM
1995-10-01 00:00 9999-99-99 99:99    1824.76   864   13.01 -9999  0 -99999999
1995-11-01 00:00 9999-99-99 99:99    1822.81   842   12.87 -9999  0 -99999999
1995-12-01 00:00 9999-99-99 99:99    1815.82   843   14.18 -9999  0 -99999999
1996-01-01 00:00 9999-99-99 99:99    1822.60   828   20.14 -9999  0 -99999999
1996-02-01 00:00 9999-99-99 99:99    1826.51   773   17.68 -9999  0 -99999999
1996-03-01 00:00 9999-99-99 99:99    1828.95   928   11.26 -9999  0 -99999999
1996-04-01 00:00 9999-99-99 99:99    1825.23   899   11.34 -9999  0 -99999999
1996-05-01 00:00 9999-99-99 99:99    1821.19   861   12.23 -9999  0 -99999999
1996-06-01 00:00 9999-99-99 99:99    1812.25   897   12.87 -9999  0 -99999999
1996-07-01 00:00 9999-99-99 99:99    1795.33   875   18.13 -9999  0 -99999999
1996-08-01 00:00 9999-99-99 99:99    1796.59   929   18.87 -9999  0 -99999999
1996-09-01 00:00 9999-99-99 99:99    1821.36   884   15.16 -9999  0 -99999999
1996-10-01 00:00 9999-99-99 99:99    1818.80   936   15.03 -9999  0 -99999999
1996-11-01 00:00 9999-99-99 99:99    1825.66   896   12.20 -9999  0 -99999999
1996-12-01 00:00 9999-99-99 99:99    1817.50   932   11.40 -9999  0 -99999999
1997-01-01 00:00 9999-99-99 99:99    1818.05   899    9.31 -9999  0 -99999999
1997-02-01 00:00 9999-99-99 99:99    1821.16   782    8.53 -9999  0 -99999999
1997-03-01 00:00 9999-99-99 99:99    1827.41   807   11.87 -9999  0 -99999999
1997-04-01 00:00 9999-99-99 99:99    1825.51   915   11.48 -9999  0 -99999999
1997-05-01 00:00 9999-99-99 99:99    1818.51   944   20.37 -9999  0 -99999999
1997-06-01 00:00 9999-99-99 99:99    1806.26   618   11.39 -9999  0 -99999999
1997-07-01 00:00 9999-99-99 99:99    1799.01   961   14.57 -9999  0 -99999999
1997-08-01 00:00 9999-99-99 99:99    1794.63   917   15.20 -9999  0 -99999999
1997-09-01 00:00 9999-99-99 99:99    1813.80   899   15.07 -9999  0 -99999999
1997-10-01 00:00 9999-99-99 99:99    1823.74   881   11.19 -9999  0 -99999999
1997-11-01 00:00 9999-99-99 99:99    1824.38   718   10.28 -9999  0 -99999999
1997-12-01 00:00 9999-99-99 99:99    1827.86   808    8.74 -9999  0 -99999999
1998-01-01 00:00 9999-99-99 99:99    1827.91   902   10.96 -9999  0 -99999999
1998-02-01 00:00 9999-99-99 99:99    1838.45   684    7.03 -9999  0 -99999999
