C01 TITLE: CH3CCl3 monthly mean data 
C02 FILE NAME: cgo540s00.agage.as.cn.ch3ccl3.gage.mo.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 189
C05 HEADER LINES: 32
C06 DATA VERSION: 200710
C07 STATION NAME: Cape Grim 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERITORY: Australia
C11 CONTRIBUTOR: AGAGE
C12 LATITUDE: -40.68
C13 LONGITUDE: 144.68
C14 ALTITUDE: 94
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: cunnold@eas.gatech.edu
C18 PARAMETER: CH3CCl3
C19 COVERING PERIOD: 1981-12-01 1994-12-01
C20 TIME INTERVAL: monthly
C21 MEASUREMENT UNIT: ppt
C22 MEASUREMENT METHOD: Gas Chromatography (ECD)
C23 SAMPLING TYPE: continuous
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: SIO-1998 scale
C26 CREDIT FOR USE: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31
C32   DATE  TIME       DATE  TIME    CH3CCl3    ND      SD     F CS       REM
1981-12-01 00:00 9999-99-99 99:99      80.72   328    0.38 -9999  0 -99999999
1982-01-01 00:00 9999-99-99 99:99      80.13   299    0.39 -9999  0 -99999999
1982-02-01 00:00 9999-99-99 99:99      79.97   276    0.31 -9999  0 -99999999
1982-03-01 00:00 9999-99-99 99:99      79.98   251    0.53 -9999  0 -99999999
1982-04-01 00:00 9999-99-99 99:99      80.61   296    0.66 -9999  0 -99999999
1982-05-01 00:00 9999-99-99 99:99      81.93   285    0.51 -9999  0 -99999999
1982-06-01 00:00 9999-99-99 99:99      82.72   299    0.46 -9999  0 -99999999
1982-07-01 00:00 9999-99-99 99:99      83.09   264    0.49 -9999  0 -99999999
1982-08-01 00:00 9999-99-99 99:99      84.00   225    0.58 -9999  0 -99999999
1982-09-01 00:00 9999-99-99 99:99      84.25   280    0.37 -9999  0 -99999999
1982-10-01 00:00 9999-99-99 99:99      83.84   317    0.41 -9999  0 -99999999
1982-11-01 00:00 9999-99-99 99:99      83.47   251    0.30 -9999  0 -99999999
1982-12-01 00:00 9999-99-99 99:99      83.09   340    0.25 -9999  0 -99999999
1983-01-01 00:00 9999-99-99 99:99      82.52   347    0.26 -9999  0 -99999999
1983-02-01 00:00 9999-99-99 99:99      82.93   180    0.66 -9999  0 -99999999
1983-03-01 00:00 9999-99-99 99:99      84.38   289    0.36 -9999  0 -99999999
1983-04-01 00:00 9999-99-99 99:99      85.07   259    0.51 -9999  0 -99999999
1983-05-01 00:00 9999-99-99 99:99      85.80   220    0.39 -9999  0 -99999999
1983-06-01 00:00 9999-99-99 99:99      86.38   278    0.38 -9999  0 -99999999
1983-07-01 00:00 9999-99-99 99:99      86.91   214    0.42 -9999  0 -99999999
1983-08-01 00:00 9999-99-99 99:99      87.80   230    0.40 -9999  0 -99999999
1983-09-01 00:00 9999-99-99 99:99      88.01   255    0.34 -9999  0 -99999999
1983-10-01 00:00 9999-99-99 99:99      88.17   266    0.25 -9999  0 -99999999
1983-11-01 00:00 9999-99-99 99:99      87.96   244    0.29 -9999  0 -99999999
1983-12-01 00:00 9999-99-99 99:99      87.46   324    0.24 -9999  0 -99999999
1984-01-01 00:00 9999-99-99 99:99      86.78   288    0.32 -9999  0 -99999999
1984-02-01 00:00 9999-99-99 99:99      86.35   257    0.22 -9999  0 -99999999
